9.670664381955547395e-02,3.213974365293659555e-03,7.527578950745072994e-01,4.219060368038746872e-02,1.087424702265278424e-02,3.866955218463247537e-03,8.451212146050937624e-02,5.877559358630670382e-03
9.798390917408550740e-04,3.566050241356574779e-03,1.148214306267753395e-03,3.105041817880076910e-02,4.226012760042009708e-02,8.927355047795468845e-01,3.188164128184198774e-03,2.507168167368285447e-02
1.255244726003115893e-03,5.537539659583800081e-03,8.999241980352709058e-01,3.848856415540523324e-02,4.430415942065760865e-02,1.062742248183897028e-03,5.967879778292974925e-03,3.459671976602451352e-03
2.321985213509294814e-03,1.411558247945471066e-05,1.389046322293697653e-04,9.951332260085028346e-05,1.195457039245372607e-03,2.826934612231409905e-04,9.959269412957988399e-01,2.038945291368881986e-05
9.404594260488611246e-01,1.853307861111203205e-05,2.150438371174481951e-03,8.672802287467382435e-04,3.351737788627216948e-03,3.066871109971471346e-02,2.241390813318016803e-02,6.996525108434575033e-05
4.423896257272455154e-03,4.456665137623825294e-05,1.271318345711180617e-02,8.929306172055515578e-01,1.726206687511352901e-04,8.919977455670623223e-02,9.419533470998402830e-05,4.211458685206336612e-04
1.672224264360746985e-03,3.045528918304665867e-06,1.122341338573640729e-04,1.497935760807976829e-04,1.822309788357355563e-03,6.205915581918186759e-05,9.961382061592471970e-01,4.012739335901373451e-05
7.538548459352931164e-02,2.806081752571991106e-01,9.533058246041939410e-02,9.653225856938338345e-02,1.903407864704375480e-02,1.306798950863132247e-01,2.980121559252280061e-01,4.417369460883836287e-03
7.159334659169792371e-03,1.661457990220592128e-04,8.778952389573510193e-03,9.667099810704182783e-01,2.482954890871264778e-04,1.402017664536594869e-02,1.012245012859104999e-03,1.904868934503990566e-03
4.634494933191736499e-02,3.774329512848929435e-03,7.268513697524599162e-04,6.155900293777035424e-03,2.946188760166471628e-03,2.606950854055054695e-02,9.138101741122202082e-01,1.720980787669679961e-04
9.142448130210479023e-05,9.195879570631468629e-04,2.450483617072954194e-03,1.164219498755487162e-04,8.728465523685033922e-01,3.395050125559377174e-04,2.743545325009753150e-02,9.580057136352936042e-02
9.993311456878958277e-01,3.045033467913266556e-08,3.333924424291640795e-07,4.871600845815645792e-06,6.762891542334370173e-07,3.967945116204817753e-04,2.659781866779631744e-04,1.698810285454993096e-07
1.427909869270305252e-03,5.216234750347851926e-04,9.179971560565541866e-01,1.102620446722959481e-02,4.734728808655904592e-02,3.215448933154660296e-04,6.743207570908893271e-03,1.461506558112771539e-02
8.351240155019463602e-07,9.892877140954252635e-01,3.745020540426972216e-03,1.429608626437283683e-04,1.821130126633378155e-05,1.787315164249900993e-04,5.834263438754647320e-05,6.568183925409645622e-03
1.177731216694029043e-03,4.249562923497867128e-01,2.914564530901735465e-02,2.017419236716523900e-01,8.705343962856935958e-02,4.138468283278065596e-02,9.295578113724587560e-03,2.052447068777749906e-01
5.332324911429532453e-05,2.481302942543330285e-04,9.821611101947826938e-01,2.852421148602807526e-03,1.112592146008315255e-02,1.082982491520114018e-03,1.123974049417331795e-03,1.352137112225404317e-03
2.948393054789476015e-03,1.580111628142072139e-04,1.357202883547769948e-03,1.317115372555456854e-01,4.105880121524322843e-03,8.554550683690430590e-01,3.837866871627865911e-03,4.260402811076667465e-04
8.954076729293901089e-05,1.450876025622568606e-04,3.098039089984207933e-03,9.827533435691186980e-01,8.216893935882446914e-04,9.486335030729367221e-03,7.130381553783423667e-05,3.534660731186322225e-03
1.307614158511111050e-04,4.247641148536102605e-03,7.044528950899230438e-03,2.455109417011696249e-04,7.400210036329349927e-01,1.330543820924441345e-01,2.893817142473205720e-02,8.631800039290112025e-02
1.998704728112748932e-03,1.135675309927987667e-02,5.095019986802969310e-03,6.807607060926196274e-02,9.374098304020535288e-03,8.949332796307306603e-01,1.542146308565901444e-03,7.623927333225359593e-03
2.633996329972615848e-04,2.145143083225704850e-02,2.042680076232959371e-02,3.695296525402686459e-03,3.005889478165200690e-01,2.726139350315060980e-02,6.582051776372437046e-03,6.197306791509703539e-01
1.741479297732820319e-05,9.471352993020742961e-01,3.607964237671127533e-02,2.384754656419061682e-03,1.142287763495104238e-03,4.235978215820333662e-04,1.734108802158369940e-03,1.108289448458258351e-02
7.135873776765588872e-01,5.327497618240697617e-04,8.581112417260380876e-03,2.788720397020029440e-02,2.041934346765875152e-03,1.937605108863475478e-01,4.931099354848050842e-02,4.298117392562372102e-03
1.080831807902120877e-02,2.232692362769784578e-04,7.845385914125716509e-01,4.808076979593332162e-02,3.815407412686227379e-02,1.905540267258481330e-02,9.569213517375586842e-02,3.447439502994110398e-03
1.157984050223031169e-03,1.590753852676301400e-03,4.943208038349970052e-02,9.100208760553450960e-01,3.962592119479146652e-04,2.192468923316122364e-02,5.930612679207386334e-04,1.488429594522598307e-02
6.160283979504101171e-02,1.913223410548886582e-05,2.028128078282020054e-04,9.582377795306071255e-02,2.237182250007630803e-03,8.362012388585897682e-01,3.792709189022796124e-03,1.203069123445412201e-04
7.982687268150607000e-05,2.131408767736310723e-03,2.505597370492746324e-03,1.278161203248302834e-04,9.645926319284272576e-01,5.548634370185534341e-03,1.624908777890567146e-02,8.764996791246149055e-03
6.176234935606764653e-04,6.280540322417613175e-02,5.668188799927082605e-02,8.454464344840120077e-03,2.475412037580752289e-01,5.643440713333051223e-02,1.329915435537603122e-02,5.541658556913705569e-01
9.418841209860168964e-06,9.698200982119786762e-01,3.183514750909773733e-03,4.468576564306356129e-03,1.385219607343714200e-03,1.497710744737141067e-03,1.474466514178140618e-03,1.816099476533645715e-02
9.967979329544651712e-01,4.236047468410308269e-06,1.903083375606479534e-04,2.688321185414571039e-05,1.197555542480274726e-04,1.008339844966463033e-04,2.656590208774021848e-03,1.034597011330039637e-04
3.028105362229067076e-07,9.860402812273749706e-01,6.223450794407857367e-03,1.074945828042488149e-04,5.002183786113623278e-05,7.695052675164708886e-05,8.267468618335229724e-06,7.493230751645500211e-03
4.003696420598809716e-05,9.112012436489975720e-01,1.115561129085498003e-02,5.441233521134611339e-03,2.818809854019885004e-03,2.067567450890864331e-03,8.353164741389734055e-03,5.892233252850641312e-02
6.740309871765963771e-04,1.973280420486032277e-03,7.549095418992259887e-01,2.353120426499716398e-03,6.023498796428401747e-02,3.797029610975233890e-03,1.149029444955285834e-02,1.645677142417995287e-01
1.214678875033399513e-04,3.234009275267119565e-01,1.232452041474859511e-02,1.837405866229218851e-02,2.402481161376064656e-01,8.110346711810920151e-03,1.242095134238647243e-03,3.961784675250877852e-01
2.089840469272648011e-03,8.179060446267824927e-03,3.537916397166250559e-02,6.370593664340931106e-01,1.886017513808723248e-02,2.212211442736116973e-01,2.223720973771579901e-02,5.497403952928921894e-02
2.031864131522494177e-02,2.658049257357808157e-02,2.975383347902874759e-02,1.311975263103504555e-02,4.729421488836938470e-01,1.574339156649831317e-01,2.650063680945184963e-01,1.484484735793774844e-02
7.141391709944246483e-05,1.207347252591265893e-02,9.842875318589234049e-03,2.477281209410403962e-04,8.651325239348036655e-01,4.396816890024359686e-02,2.408234412921899867e-02,4.458147315319124088e-02
6.160847354157924886e-03,6.706001088786680761e-03,1.893075005851005584e-03,2.406562718540455545e-03,4.816070722051052355e-02,3.134698335848509765e-02,6.742581048366420339e-03,8.965832422053019446e-01
5.899820321196330204e-05,6.647195853229520557e-01,3.954477031264787973e-02,2.291566048832279455e-03,2.939518527670837485e-03,2.780885521064422328e-01,2.385989247954987957e-03,9.971020230287707883e-03
4.371103027386391005e-01,1.699151005191118459e-03,4.524873046134605947e-02,2.518296136976069799e-02,8.236868818465281281e-03,1.696033383041654630e-01,3.063873247688302937e-01,6.531322533601855405e-03
1.078002100258857257e-05,9.484309799861416757e-01,3.779977828817444180e-02,1.844039555856382632e-03,7.240801040931304838e-04,3.344182888652227664e-04,9.702598553540462811e-04,9.885663900512675975e-03
1.742805731572407357e-04,1.646113329983760795e-04,5.351891664493360189e-04,1.397586866690099007e-04,1.171319990951042028e-01,1.631461694290424480e-03,4.386745343115704306e-03,8.758359541082156863e-01
1.985539476276820467e-02,1.442972258137390218e-01,2.857498597787988190e-02,5.823980022450652161e-01,3.083168750179875184e-02,1.264438271565021532e-01,4.444129696870027096e-02,2.315757957354663485e-02
1.105822266871320674e-05,2.201044850244747095e-02,2.871481973790016452e-03,1.360139613217702483e-04,5.995938442806183349e-02,4.044816353563649510e-04,1.757861810230821177e-04,9.144313450953307498e-01
7.685006416825699584e-05,8.412544436077880328e-02,2.605079404835779211e-02,4.551462388381029094e-04,5.770707506801140557e-02,3.820447978199384810e-04,1.478144801688678145e-03,8.297245006203370910e-01
5.643576572289669135e-01,2.605344590101368483e-04,2.234377741440533166e-03,1.006009073764777412e-01,1.306779630691067614e-03,3.040568008705968883e-01,2.678787896519597977e-02,3.950637276206675160e-04
6.644964378586564119e-05,3.067599765135387620e-03,9.640986096604915456e-01,1.803161051722576916e-02,4.152122933057005201e-03,2.585089469270014824e-03,2.527584075901713554e-03,5.470933935132647405e-03
1.157686640762517483e-02,3.114336193507913787e-03,8.697778217055540662e-01,2.840737573430722127e-02,3.895219559180285087e-03,2.159297655054515791e-02,5.972179966357547831e-02,1.913604185704705909e-03
9.260708482192678834e-05,7.135611173234705784e-02,5.720505109764011976e-03,1.174032545811409589e-04,8.613589869325413151e-01,2.924751890175970870e-03,9.849998404865743795e-03,4.857963559090285044e-02
4.653498711961510491e-07,9.876002028216540607e-01,1.813312402373031245e-03,6.037728288979640799e-05,3.867989957363006425e-05,1.305036139860464605e-04,2.337504478108673908e-05,1.033308358487109238e-02
1.628007486345458372e-03,4.431721537257809346e-02,1.334337538512681866e-02,6.456453791415414090e-01,4.872914060675900133e-02,2.881660595391110843e-02,4.466183072218713954e-04,2.170736577465162409e-01
6.095306128762814770e-05,6.385069473016024011e-01,9.980779007864714475e-03,3.354234159854230864e-04,1.886771153592023686e-01,2.520971036302451299e-02,3.359837071894939721e-03,1.338692344191381167e-01
6.832535746781250863e-01,3.330869857230255043e-05,3.772780722707285393e-03,3.256346035847959824e-03,7.395685727661195988e-04,7.045641808976502163e-03,3.011107504075503649e-01,7.880290754544240538e-04
4.180512442408735922e-07,9.472498115321608125e-01,8.646070643146860479e-04,2.351376938578390727e-05,3.026780901618349932e-04,4.795599538334649101e-04,2.718354456604608955e-05,5.105222799433326020e-02
2.865504665664908232e-02,5.910544162834072829e-03,9.100269685835923883e-03,1.789675108775310997e-01,3.298145374194485363e-02,7.072502776239522060e-01,3.207324892398340233e-02,5.061648327269283910e-03
9.886728023564660540e-05,1.167364596106891181e-02,5.407046241359549955e-03,6.265820342432165376e-04,9.307643976231385619e-01,1.673732228437309344e-02,1.339651703438064778e-02,2.129562154120030748e-02
6.338957295786068263e-04,3.924697348507743926e-03,4.122222971774400571e-03,2.404608378186662895e-03,2.845081136800959101e-02,9.427857523023411845e-01,1.234628759789214471e-02,5.331724303709722661e-03
8.047123528939848836e-05,6.188321093184531751e-05,9.414902126002182596e-04,1.702208967759435228e-04,9.941312813827021255e-01,5.543864003027537549e-04,3.107527666384773870e-03,9.527389950129710626e-04
6.896973196681079228e-04,5.560514419763278603e-06,4.501114083879909598e-04,1.360078128195549599e-05,2.171052596356351917e-04,1.141008389611237664e-04,9.985045069824811659e-01,5.316895164139445027e-06
1.208593658480301908e-04,1.586159976334330576e-02,8.566036617801029429e-01,5.966718263382836569e-03,1.636862641592132933e-03,2.950184575788998196e-04,4.276931974121571910e-04,1.190875865307397530e-01
5.204964167412229337e-02,2.028438948714877520e-03,4.070991732374779244e-03,6.993878565688971261e-01,1.052821139838116572e-03,2.264648709578150898e-01,1.435769053107655360e-02,5.876884471611190609e-04
2.320077041743387697e-04,8.985390890297717537e-02,1.917370441526858316e-02,2.440258071209849486e-03,4.239242863015907359e-01,2.745589776757193512e-01,2.513772972512854850e-02,1.646791272039315746e-01
2.002304661414790394e-04,1.644030109734389861e-03,1.754130880381108426e-01,5.730740099000451726e-03,5.567007717209029698e-03,2.933318992289527753e-04,4.618414697895228743e-04,8.106897302007853856e-01
4.556620241866645685e-04,7.245539769923400319e-01,2.826096688221179515e-02,1.073236374093601911e-02,9.829913628470951514e-03,1.979807940487806339e-01,1.169448014176305457e-02,1.649184254131092278e-02
3.279315315130098413e-02,9.437645069987154675e-03,4.184251621328920548e-03,2.707245342239864572e-01,1.587996181612437788e-02,5.981742568546923877e-01,6.593320278088091180e-02,2.872994481698875474e-03
3.644446499554826729e-04,6.258630136486497504e-04,3.022817654082350040e-03,9.815685785238756900e-01,7.235012819600904590e-04,1.156428467394047567e-02,5.496577647728378849e-04,1.580852437764488066e-03
3.178336761029023467e-05,8.289571647643858565e-01,2.028223207183493457e-02,6.867950845734501581e-04,6.786220213427459659e-03,1.877848412154961739e-03,5.874811396759544455e-04,1.407904749463372018e-01
2.841935966393246103e-04,3.040789471070559744e-04,1.380946252755531323e-04,2.915596967501401593e-04,9.919035707899619414e-01,1.855254915437500626e-04,1.578940989226807325e-04,6.735082753799651913e-03
9.346724683084164584e-05,2.881985750559326598e-01,1.526219531054845598e-02,2.060870030447551292e-04,6.160137162429422109e-01,5.546035408805649429e-03,5.790171749172319006e-03,6.888975198272304090e-02
9.986787981550732107e-01,2.766618241086943411e-08,1.808948868314012490e-04,9.606218489327900085e-06,3.087022499246344951e-05,6.182216295398855694e-04,4.813365184020790364e-04,2.447004892025308066e-07
2.125836726906192662e-03,3.453257937171808848e-03,5.665467390249491128e-03,5.202155309711574286e-04,1.227136935502448492e-03,2.264177133213115048e-03,9.844668256839496090e-01,2.770826620361515951e-04
6.857847074316338271e-04,1.589345173866259318e-03,9.518703031169520878e-01,2.603930328690865284e-02,3.641541574124846931e-03,7.837781976082308340e-04,2.458903364306877764e-03,1.293104057880125647e-02
1.243870079208158487e-05,1.139224518472363662e-03,1.285033303756557763e-03,1.881354013250818234e-05,1.732262376147884406e-02,4.699800280285845630e-05,5.646343614452506166e-05,9.801184047364203122e-01
9.999656955380753498e-01,6.707989445227572713e-10,5.979542635661065656e-07,2.481704202452471121e-06,9.263084382156566127e-08,7.116188573041905787e-06,2.398863190219209952e-05,2.668134056609367664e-08
4.632406748936877296e-03,5.334287209361555926e-02,2.437992149115096249e-02,7.477809303564338789e-03,3.114262810490472932e-01,1.753104571821930135e-01,3.215563249601777890e-02,3.912746196354742190e-01
6.006316466788101270e-04,9.722343616072709168e-04,2.925552047936336858e-03,4.577159822453619013e-04,3.215996566459971748e-04,1.777436063486447729e-03,9.929065224139936863e-01,3.830782740603361187e-05
1.536118575985635608e-02,8.422404357615946927e-03,4.324233555974065640e-03,8.505820761625557669e-01,2.239618491536372012e-03,1.142869746213437815e-01,3.297736299287950656e-03,1.485770751829810403e-03
1.461496586850532260e-06,9.858561306805209146e-01,1.351538779965311739e-03,8.369393998881574767e-05,1.524420967224240984e-04,5.347472092721076943e-04,6.736220420945469465e-05,1.195262359273413337e-02
9.525862328482934821e-03,1.905516274317784961e-03,5.094764773067049501e-03,2.110685563159533581e-02,3.422965549709175437e-02,2.072327690218310134e-02,9.004919887001847645e-01,6.922079893077259967e-03
4.128553945797326652e-02,7.324552337080969533e-02,6.267265728920033696e-02,8.928701551167112643e-03,2.968660394560720256e-02,4.728113300477700814e-02,7.302640249751112256e-01,6.635816405354122774e-03
3.683534580009807571e-03,2.360350047768838301e-04,5.858080771878911150e-04,8.253151151650797712e-02,4.151186593093558817e-04,9.106286808741319572e-01,1.812174201565390844e-03,1.071370865106271541e-04
3.172906831130115979e-04,1.703262328744501730e-01,6.137597866155454496e-03,9.145114942873738481e-03,3.548825048712991315e-01,4.343552445761450845e-03,9.057966612257007874e-03,4.457897397040900822e-01
5.736697165181578207e-05,1.140352616871132124e-01,7.573829059777652251e-03,6.621201362258674833e-04,7.997653305337747154e-02,3.650687966059277829e-03,5.908230228518201316e-04,7.934533781029428079e-01
2.174883411803390371e-02,1.910694503924150953e-02,7.237417669695868534e-03,1.153235267378283253e-02,5.965680453461178478e-01,3.062996147015462634e-01,1.249271710469961744e-02,2.501407334688228110e-02
9.824274837614107581e-01,1.359039752497455329e-07,7.857162931619950021e-04,2.337704991447059344e-04,2.984984139620261778e-05,2.828034233986860481e-04,1.621371163758352982e-02,2.652863992886190557e-05
4.188697383254341364e-03,1.217693426942218068e-03,1.499675261400617524e-03,1.365826163279961706e-03,5.420232818668317687e-02,2.206642800124817769e-02,2.693065735915702204e-03,9.127662858412757263e-01
9.999058041973261091e-01,6.959644987684727366e-08,1.552577926825317840e-05,1.110061303326828860e-05,9.165438073754463144e-07,7.919746667660592255e-06,5.736808288123575270e-05,1.295440566207126978e-06
9.919243762860114888e-01,1.683186799388381449e-06,1.783385482643663332e-04,2.561476614788574463e-04,4.210950408740273812e-04,3.760622964068922273e-03,3.431604655299467024e-03,2.613165720357423318e-05
9.459970593705120390e-01,3.072531719527240939e-05,3.981786512755678374e-03,1.391518556963319874e-03,8.796839905027591859e-05,3.434259759766443432e-02,1.394213116956449436e-02,2.262130762945266155e-04
6.019315898717694790e-04,2.002282100429406738e-03,2.040708400602164740e-03,9.841069773843570418e-04,7.518139081294026704e-04,2.455979835345531090e-03,9.910584316577386588e-01,1.047455304985080653e-04
7.702521527291132213e-06,9.923346501326658631e-01,4.012048945050308130e-04,1.386406054316981868e-03,9.009927439022734222e-04,1.763778010933994295e-03,9.406588683540925483e-04,2.264606773794353416e-03
1.883749214112100229e-06,9.871374620326455185e-01,1.598967719811380606e-03,1.107530659858987535e-04,1.854946858486440414e-04,5.710046847171147775e-04,7.885868318141273721e-05,1.031557537859597792e-02
5.448899510633782757e-03,1.573935372849975768e-03,1.208497500061658445e-02,3.356521633183810944e-04,2.219022363039012402e-01,6.288609417079792270e-03,7.512616125377105103e-01,1.104079693889806505e-03
8.578312326566066065e-05,8.653482466781917681e-01,5.970699735382330869e-02,3.597340902215201940e-03,2.701562304666177503e-03,5.557713701395399636e-02,2.231237028100872821e-03,1.075169559578281579e-02
1.251859378920985215e-03,8.837184319159099855e-03,8.829200537110137859e-01,1.463759447650424088e-02,4.042043254695602827e-02,1.763765137390508123e-02,1.281961384613212671e-02,2.147561034740868777e-02
1.198424278689486680e-04,4.323407058482000090e-04,1.369681896519172682e-03,9.549846442688278980e-01,1.836009931330942534e-04,4.228304644897617343e-02,3.502778469760109539e-05,5.918154741288654931e-04
4.797934737438349110e-04,6.208720449819660561e-05,2.488515434859570399e-03,9.935092334587356522e-01,4.361576965974013761e-05,3.284379674896150281e-03,7.905762378254009212e-05,5.331735982430472901e-05
5.382559037341221563e-03,1.407852376347428769e-01,7.273462893911936122e-01,8.103328720719087108e-02,1.689281560516795247e-03,3.157270221836115665e-02,8.610964286926618347e-03,3.579678663726677118e-03
5.064028636211514203e-05,3.256868522278031503e-02,1.152711179150027465e-02,9.333234658748366551e-04,2.028771886961162202e-02,1.904918563329184534e-03,7.063871046689414266e-04,9.320212146958726240e-01
6.887526064988214831e-04,1.433362651790224531e-03,1.243696627228275476e-03,5.625139797425412732e-04,4.058734117488746961e-04,9.479383101951657266e-04,9.946545884713670072e-01,6.327394142894713009e-05
1.988297501610825080e-02,6.614340985460349411e-03,1.715962999179721990e-02,9.861417587364994675e-04,8.881707276089453318e-01,3.895673326111118683e-03,5.717708549908559479e-02,6.113425813755596350e-03
5.434856974521670054e-07,9.851541399826976297e-01,4.767734878764969680e-03,1.624293813838455247e-04,2.567029056118444021e-05,9.656814705864163236e-05,1.281263406018377422e-05,9.780101199776194965e-03
2.121383753554035049e-04,8.251434092913153282e-04,1.632138046518301572e-03,1.773972251333274359e-04,9.368635776188538947e-03,6.157844520362513107e-05,7.163407982839003162e-05,9.876513346424810047e-01
1.342206857537641025e-02,1.664355821025264876e-03,8.695834803850074554e-03,1.367329171971259309e-03,1.819488080718832945e-01,4.773154100933058724e-03,6.559244033145994295e-03,7.815692054218146279e-01
9.978020802418600121e-01,7.723227287697567636e-06,1.566258887223720604e-04,2.972240305270849888e-05,1.076113826147094571e-04,1.573291404235940285e-04,1.565850261668814579e-03,1.730574543700746936e-04
1.587376395603539377e-05,9.356498299945539276e-01,1.508922384871179238e-02,3.563878224465727614e-03,1.679972964766768490e-03,8.069036552582069428e-04,2.557896524510511454e-03,4.063642102377722221e-02
1.353744906084076716e-01,3.249865891434007870e-06,1.547379622184133149e-02,2.099080047940299158e-05,1.382178822601007242e-03,1.164045949776478574e-04,8.473788458720573624e-01,2.500432137441065388e-04
1.523747330607137362e-03,1.469140009542137552e-03,9.005872208749913675e-04,7.132845477459699712e-02,4.918195836663317999e-02,8.692687332841655401e-01,1.099565291167182860e-03,5.227813722412934586e-03
7.299755665578412265e-05,2.154257819402823071e-03,5.733059441710664991e-03,2.077371363756418652e-04,3.620530362526487578e-02,3.337284846154673170e-04,5.265145653778687158e-04,9.547664013705967623e-01
5.004699496665658554e-02,5.362253578461219014e-03,9.562035267895254570e-03,8.424432594179805944e-01,7.363839988190880531e-04,8.599028695624717777e-02,5.081545932013920713e-03,7.772398819261291210e-04
9.793917632807374988e-05,1.951372770193309349e-03,8.066255152554268060e-01,3.827531254625197565e-03,1.822844850465122346e-01,5.762562936835831286e-04,1.490656578083343056e-03,3.146243625147379566e-03
1.108851635020672350e-05,9.605578672561649878e-01,3.103917089210662256e-02,1.400294958394711527e-03,8.755035179494813965e-04,3.167167700269697401e-04,1.171986457470380015e-03,4.627371631536598973e-03
9.994405995313698202e-05,7.547467793160238525e-01,6.920833009556287552e-02,2.384381212713846190e-03,5.318356148744672607e-03,1.511565019674278032e-01,3.787909605405723711e-03,1.329779759416793890e-02
7.040147628314690278e-03,1.759495791398224323e-03,7.278600819366804961e-03,8.359991070838466154e-01,6.915931103567703186e-03,1.012032087704986816e-01,6.984533096883955086e-04,3.910505549331884378e-02
2.202509031923118347e-04,6.421343685111086282e-03,2.450033485827395399e-02,9.142308568658708001e-01,4.337823915444332518e-03,3.433106538455876766e-02,2.137852751574840105e-03,1.382047163597383693e-02
1.795621146921069430e-02,1.537308042297064377e-04,9.475920119683425291e-01,9.216039529248759923e-03,9.627376135272446012e-04,7.734027908665294573e-04,1.540853129493075825e-02,7.937334529643748013e-03
1.045406245317913805e-07,9.868425970994364471e-01,8.413298995264600812e-04,2.102194048110621205e-05,1.323823174983616342e-05,6.994855259289715584e-05,4.165423108524056251e-06,1.220759431248012554e-02
9.977598462993547690e-01,1.820825947574399559e-08,4.775996490534400822e-05,2.128753931370436347e-05,7.005826356676026535e-06,5.906375624595407246e-04,1.572934138130921856e-03,5.104612196388551793e-07
7.805257070914115849e-04,5.261554078690616060e-02,4.934926932642462183e-01,4.750882846295196790e-03,3.608843470865160108e-01,7.233605946574325589e-03,4.517980858826076140e-02,3.506259577411002110e-02
9.440945020715685310e-01,1.034115011132834360e-06,5.667557733531811804e-05,1.013264725922889556e-03,1.096193941208107301e-04,4.953246534695571884e-02,5.162987702168668654e-03,2.945106691687321285e-05
4.187097043583569780e-03,1.220239819638530357e-02,1.831306689540860774e-02,7.891755272485797557e-01,9.748384503536646969e-03,1.277228372856863137e-01,5.315082409014823366e-03,3.333560641780513450e-02
9.987603522006132106e-01,1.689001912413146194e-07,6.382636717519050214e-05,2.923100209999503358e-06,1.862370929573547239e-05,1.014028802481912310e-05,1.133056952701559260e-03,1.090848178826259826e-05
1.721497785931222610e-04,5.909297404995877615e-05,9.972628359957634858e-01,2.161246884562564060e-04,3.865759616030137462e-04,3.053548987107324920e-04,1.366349443045389647e-03,2.315162597782867426e-04
2.768745967456347212e-03,3.298848402974143479e-04,3.174207417806738929e-03,3.698033467398138124e-02,1.167696621591984233e-03,9.509440104004348582e-01,4.496480091231106618e-03,1.386399872001341650e-04
9.330876211331400722e-05,5.835525328523066824e-02,1.352930136807057454e-02,5.362706209744840056e-04,8.182185664778006684e-01,3.008070724134788432e-02,1.671249033735646219e-02,6.247410190710597083e-02
8.236987070021499491e-02,1.609198371011378789e-02,2.728840727853768661e-02,7.030781791040963472e-03,4.098529558575919052e-01,8.889066473735933449e-03,3.627468932227357890e-01,8.573004096602901414e-02
3.481963738389918031e-03,6.245578488477479110e-06,6.186322477114473105e-04,4.917224366445788983e-06,6.305335245163433411e-02,1.827376425050995277e-05,9.327242030295904707e-01,9.241196556851611341e-05
1.677480492955330424e-05,7.140959457884438590e-04,7.070021908079182713e-04,3.801187826124146881e-05,3.215844683051281155e-02,2.817673452944776768e-04,1.485434408633841332e-04,9.659353575635423184e-01
9.214693485047321898e-04,1.231196068227889857e-02,5.400682115489580798e-02,5.217160400096758632e-01,1.128228585252497723e-01,3.041150652959857120e-02,5.540981641142109834e-04,2.672552455856820885e-01
9.998396158394016187e-01,9.998891967635548763e-09,2.605304803894521871e-06,1.493827001051784549e-05,8.139230225394744658e-07,2.538250339891396244e-05,1.162804950136716052e-04,3.536654566800873034e-07
1.547685484861820431e-03,1.924355033741140079e-03,4.210141368489049747e-03,2.526467964418277999e-03,9.209582538570609822e-01,1.820277550383091886e-03,8.063938527148132099e-03,5.894888021389753374e-02
9.998856363342406572e-01,9.002600059610297193e-09,8.320855552054928971e-07,4.189516015444203182e-06,1.749146221359306895e-07,7.960891866124623339e-06,1.007466685877896111e-04,4.505865124098589806e-07
1.227336526668945569e-06,9.766155218304223284e-01,1.574927749110251185e-02,4.116549076082546784e-04,1.000821131820174369e-04,8.860199101500004391e-05,3.088800158423274470e-05,7.002746328559148435e-03
2.430605088312277971e-04,4.003848244727064090e-03,9.221945397303791259e-01,2.742473631717911101e-02,2.168002858272873035e-02,1.215540977079784465e-02,9.413138246824678465e-03,2.885238598532130147e-03
1.816010855776006004e-05,8.916216261191384088e-04,1.169709704799044110e-03,2.500461163971418751e-05,3.554517764595716695e-02,2.060567737367663150e-04,2.036469530904265219e-04,9.619406225761000240e-01
8.500527259442209542e-05,1.375235850784540517e-03,8.308627052653337272e-03,1.357083833622125570e-03,9.129179898059983644e-01,6.886611116324131915e-04,1.365964785998796107e-03,7.390143228671586240e-02
1.755226125865622642e-04,1.317093444430460503e-01,9.740213365828503944e-02,7.166535786182195653e-04,5.377497516842756342e-01,6.821367179393246494e-02,2.705879292039322856e-02,1.369741293088628797e-01
9.571680707018683787e-01,3.456271456895915701e-07,1.200843727603382325e-03,2.648962188418721271e-05,1.114371568829742363e-05,3.756950748570619253e-02,4.023091719633902288e-03,5.074004699576864839e-07
9.803498992257205934e-05,1.175757874292842372e-04,6.653317622959396046e-04,9.871234716088933547e-01,4.604040049354234132e-04,1.011157242540689297e-02,1.371848644258814302e-05,1.409890934673834872e-03
1.541364488641717458e-04,3.629372161347934510e-05,4.549295990730683684e-05,5.852487381071235081e-04,1.773479989901187610e-03,9.960764861263766701e-01,6.622104671409033427e-05,1.262640968516067028e-03
1.259631908088977917e-03,8.516871885882877635e-02,6.788266840751511211e-02,1.144883947636675392e-02,5.418848907482661792e-01,1.887615345282611656e-02,2.384397902922449075e-01,3.503930685586319899e-02
6.605882404642504820e-03,4.194523953831076645e-04,2.826418487448355147e-04,2.068682625983955011e-04,3.995519740285083561e-03,5.271542789321618204e-03,9.830907919052349619e-01,1.273006537895678169e-04
9.268697404854845331e-06,8.800658992367494937e-01,1.133283150752922852e-01,2.177059942336368511e-03,6.041210293541460653e-04,2.720813307300888498e-04,3.378303588131360054e-04,3.205424329319713113e-03
2.970915267410863606e-03,7.124841334194265661e-05,5.160877881517534228e-04,7.100639220031709493e-05,3.418093819862749391e-03,6.874310655446357575e-04,9.921927944410972033e-01,7.242281239057608063e-05
1.183196855159264981e-04,8.347955049550487413e-04,9.324519653284275497e-03,9.714258859448214878e-01,1.640937607004493842e-03,1.298726316239408492e-02,2.233787081525452991e-04,3.444899733872143141e-03
